I've got my mind set on you,george harrison,_71w4UA2Oxo
boulevard of broken dreams,green day,Soa3gO7tL-c
you can call me al,paul simon,uq-gYOrU8bA
edge of seventeen,stevie nicks,UmPgMc3R8zg
shadows of the night,pat benatar,pFlANWvdhdQ
centerfold,the j. geils band,_XsUVTlyIE4
that's all,genesis,5tfarXZVutQ
white wedding,billy idol,EMEkkZmIBEI
every rose has its thorns,poison,pjKl0z7ZnX4
will you still love me,chicago,yzy28p9l5dI
cruel summer,bananarama,l9ml3nyww80
like a prayer,madonna,IaHQYTm14Kc
old time rock & roll,bob seger,W1LsRShUPtY
sister christian,night ranger,pe30Gl7jH-E
bad case of loving you,robert palmer,DlPHmYtqSdA
any way you want it,journey,D8hiK-6ECKU
who's crying now,journey,-N_nws2knU0
lights,journey,CWrn7y_KXt8
we are the champions,queen,04854XqcfCY
crazy little thing called love,queen,zO6D_BAuYCI